scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
600590,016020,10000398,泰豪科技,输配电气,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-535042760.0,-1.60205462095532,2645539663.82,7.92142116518578,168622399.6,0.504898514047278,7816758.01,0.0234053691163114,7590154.2,0.0227268594567534,15923453.12,0.0476788839315598,189320308.69,0.566873338081431,-333972857.73,0.208815569761757,-,-,-,-,-,-,-,100399999.0,0.300623229331913,1033080744.11,3.09330749550071,699107886.38,2.09330749550071,-,-,-,-,2018/8/14 17:03:07,-,-
601003,016033,80091854,柳钢股份,钢铁行业,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,146084572.71,0.127720596026736,14385572669.11,12.5771933435575,932330334.49,0.81512909820571,13028342.38,0.0113905775479609,0.0,0.0,15066057.07,0.0131721355175069,-1304467051.82,-1.14048531111105,-1143782422.37,-1.55540022655571,-,-,-,-,-,-,-,31071694.95,0.0271657391670849,2837018033.86,2.48038261331337,1693235611.49,1.48038261331337,-,-,-,-,2018/8/14 17:03:37,-,-
300226,016014,80170447,上海钢联,电子信息,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-589633405.93,-1.81842340595115,48340855395.55,149.082704661757,145517779.98,0.448775348269694,2484548.46,0.00766232209275511,-,-,1713860.21,0.00528552739558033,262893569.07,0.810761083858394,-324255288.4,-8.09186755393691,-,-,-,-,-,-,-,25000000.0,0.0770997448441307,498098393.76,1.53613036264669,173843105.36,0.536130362646693,-,-,-,-,2018/8/14 19:23:12,-,-
300732,016005,80043875,设研院,工程建设,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-86814284.34,-0.153623385467616,285765899.56,0.505680894283184,101975025.85,0.180451279686545,-369594858.27,-0.654021556596534,4367835.63,0.00772916233483835,41304440.28,0.0730908282997261,-108823225.95,-0.192569604357649,-565111125.99,-10.9534648846042,-,-,-,-,-,-,-,1040039105.79,1.84041519969721,801393800.95,1.41811718809476,236282674.96,0.418117188094756,-,-,-,-,2018/8/14 18:29:42,-,-
000582,016016,10000919,北部湾港,港口水运,002,001,2,szzb,2018-08-15T00:00:00,2018-06-30T00:00:00,579041452.85,3.59571938583735,1980037989.89,12.2955980956103,283878882.54,1.76282508990483,-166382296.63,-1.03319727198808,-,-,167436168.67,1.03974158432663,-251670527.24,-1.56281832533188,161036329.79,6.94187538515632,-,-,-,-,-,-,-,-,-,843654080.12,5.23890529062709,1004690409.91,6.23890529062709,-,-,-,-,2018/8/14 19:15:14,-,-
002631,016030,80186964,德尔未来,木业家具,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,5225700.03,0.0197133184250701,871398640.5,3.28724549375821,122197935.94,0.460976865920781,142188694.13,0.536389572255945,11729170.07,0.0442468689600064,31954658.95,0.120545068302718,117670352.98,0.443897109318985,265084747.14,5.03303068984622,-,-,-,-,-,-,-,1003828824.26,3.78682227133138,243044760.92,0.916856829908965,508129508.06,1.91685682990897,-,-,-,-,2018/8/14 17:36:09,-,-
600810,016026,10000759,神马股份,化纤行业,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,551644178.43,5.24645631052335,3526570277.27,33.5397301542176,290768079.1,2.76537319370356,-147323967.67,-1.40113643920506,6910012.5,0.0657182294383997,127701729.2,1.21451756263046,-294764171.92,-2.80337835574949,105146053.98,1.38790123865214,-,-,-,-,-,-,-,40048440.0,0.380883908469049,1632029226.38,15.5215451707815,1737175280.36,16.5215451707815,-,-,-,-,2018/8/14 15:57:45,-,-
000676,016014,10000996,智度股份,电子信息,002,001,2,szzb,2018-08-15T00:00:00,2018-06-30T00:00:00,98070703.91,0.302063053334167,3812687447.66,11.7432828146714,200338008.93,0.617051864253142,164001823.12,0.505134453704536,18326127.35,0.0564454598818,7078067.36,0.0218008289246968,56876553.19,0.175182849054097,324669643.73,-0.75024506013976,-,-,-,-,6903151.64,0.0212620790804229,-,272966036.87,0.840750104426155,524644038.89,1.61593191424543,849313682.62,2.61593191424543,-,-,-,-,2018/8/14 19:19:42,-,-
603169,016061,80141339,兰石重装,专用设备,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-365926653.16,-1.62646139768807,1153839553.87,5.12855643962783,202188997.82,0.89868446900936,-122774813.27,-0.545706339419618,2406239.32,0.0106951907814924,40555750.39,0.180261158606465,263718166.07,1.17216773710769,-224983300.36,-5.9309764837394,-,-,-,-,-,-,-,157230000.0,0.698851869220575,674304532.71,2.99713148323023,449321232.35,1.99713148323023,-,-,-,-,2018/8/14 17:03:07,-,-
600796,016050,10000745,钱江生化,农药兽药,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,54740581.94,38.3568968162516,238272203.58,166.958077590707,33750490.9,23.6490744356369,-22132339.39,-15.5081993687057,-,-,32147339.39,22.5257411631246,-34000180.59,-23.8240327816389,-1427137.92,0.972780562778795,-,-,-,-,-,-,-,5000000.0,3.50351562377377,123626169.86,86.625243522364,122199031.94,85.625243522364,-,-,-,-,2018/8/14 16:08:36,-,-
601636,016044,80179410,旗滨集团,玻璃陶瓷,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,646174735.34,2.5945067795349,2606146443.62,10.4641426639422,336887754.08,1.35266440190197,-457912503.79,-1.83860035148516,-,-,532309529.6,2.13731767558437,-436947858.56,-1.75442356275454,-249054941.94,0.178912754705056,-,-,-,-,-,-,-,-,-,568690790.41,2.2833949247512,319635848.47,1.2833949247512,-,-,-,-,2018/8/14 15:37:08,-,-
300231,016057,80173922,银信科技,软件服务,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-104190281.11,-0.498674523414419,432624227.52,2.07062192536268,69354644.15,0.331944532154242,-43387176.37,-0.207659287105336,616452.63,0.00295045966089932,25704037.0,0.123024415178119,357462675.52,1.71088442659236,208934437.63,1.75023601961562,-,-,-,-,-,-,-,90300000.0,0.432192993286781,160025627.12,0.765913120571286,368960064.75,1.76591312057129,-,-,-,-,2018/8/14 15:39:44,-,-
300274,016043,80184822,阳光电源,机械行业,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-2145011197.83,-1.11859851819601,3649336505.81,1.90308675867397,349537355.97,0.182279686389395,-280483128.37,-0.14626870577229,12689620.39,0.00661749019263107,585313614.05,0.305234276640904,508680519.97,0.265271004855012,-1917588091.65,-2.81797666764161,-,-,-,-,-,-,-,1114282925.48,0.581085651466061,2921284014.14,1.52341580908878,1003695922.49,0.523415809088783,-,-,-,-,2018/8/14 19:48:40,-,-
002597,016041,80175928,金禾实业,化工行业,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,345980439.77,5.49284876056821,2324574224.15,36.9053656746011,204291880.77,3.24337527528325,158161865.13,2.51100670727515,30929815.72,0.491047413128748,237817148.95,3.77562856651742,-439512209.22,-6.97777624444192,62987432.36,-0.615778620410187,-,-,-,-,-,-,-,3264962340.63,51.8351394603506,1298910675.46,20.6217435255365,1361898107.82,21.6217435255365,-,-,-,-,2018/8/15 9:44:59,-,-
002431,016046,80132086,棕榈股份,园林工程,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,-396857665.12,-0.417789556854068,2467596157.68,2.59774724245328,248405636.45,0.261507562770943,329959541.54,0.347362953410726,46261084.19,0.0487010824333825,100457627.12,0.105756172063315,1016413891.25,1.07002370504108,949898480.25,0.816408623292895,-,-,-,-,-,-,-,189551200.0,0.199548903320819,1029464373.28,1.08376252271617,1979362853.53,2.08376252271617,-,-,-,-,2018/8/14 17:06:10,-,-
300377,016057,80198507,赢时胜,软件服务,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-133260728.06,-0.427748648274664,172868023.81,0.554882631898476,173771044.88,0.557781205601917,-164883652.73,-0.529253896512492,1430436.49,0.00459150481876975,84755289.22,0.272052846519494,-13395418.57,-0.042997455212844,-311539799.36,0.178349964131983,-,-,-,-,-,-,-,365500000.0,1.17320483851775,786950024.6,2.52600157737997,475410225.24,1.52600157737997,-,-,-,-,2018/8/14 18:50:10,-,-
603288,016012,80064560,海天味业,食品饮料,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,1489580986.41,2.02335438188006,8379779140.4,11.382572010253,372249579.54,0.505640730371109,86919329.56,0.11806582383893,115910961.45,0.157446257637203,62619336.16,0.0850582206443945,-2312694133.4,-3.14142020571899,-736193817.43,0.678483786435195,-,-,-,-,-,-,-,4003500000.0,5.43810597863472,5573373231.28,7.57052436372836,4837179413.85,6.57052436372836,-,-,-,-,2018/8/14 16:37:09,-,-
600667,016022,10000474,太极实业,电子元件,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-63117047.5,-0.165460330932395,6965499807.67,18.2599463843205,747528642.46,1.95963438503481,-1096026443.23,-2.87321579811685,7164000.0,0.0187803114649759,526577589.97,1.38041473340494,779687924.87,2.04393942972352,-381463322.02,-2.77148129121119,-,-,-,-,-,-,-,658946800.0,1.72741850123523,2958154493.69,7.75475471147631,2576691171.67,6.75475471147631,-,-,-,-,2018/8/14 15:37:10,-,-
600227,016041,10000184,圣济堂,化工行业,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,182328424.73,1.42208967179371,865891859.92,6.75361437859157,66421448.63,0.518061055055875,-52366951.91,-0.408441533813546,10000000.0,0.0779960488278009,16014451.91,0.124906397312283,-258173095.72,-2.01364813798016,-128211622.9,-17.0170422895584,-,-,-,-,-,-,-,-,-,386437195.25,3.01405743495974,258225572.35,2.01405743495974,-,-,-,-,2018/8/14 18:45:43,-,-
000905,016016,10001170,厦门港务,港口水运,002,001,2,szzb,2018-08-15T00:00:00,2018-06-30T00:00:00,89260208.18,2.51531925907882,7966940449.81,224.505400087463,384852921.3,10.8450112832645,-170688561.29,-4.80993977351478,5968153.2,0.168180323474268,190531568.89,5.36910830103689,116363593.55,3.27908251481668,35486631.71,1.08019838663407,-,-,-,-,-,-,-,2000000.0,0.0563592514596534,298405462.06,8.4089542365868,333892093.77,9.4089542365868,-,-,-,-,2018/8/14 15:53:06,-,-
600636,016041,10000443,三爱富,化工行业,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-56611408.7,-0.11057275322716,793339526.72,1.54954165119305,132143268.43,0.258100714083463,184637362.73,0.360631576116528,-,-,72832712.68,0.142256017840981,-641685719.99,-1.25333317780249,-511983350.76,-2.06401562995737,-,-,-,-,-,-,-,750000000.0,1.46489138540674,1062421272.18,2.07510902571913,550437921.42,1.07510902571913,-,-,-,-,2018/8/14 18:13:49,-,-
000810,016015,10001104,创维数字,通讯行业,002,001,2,szzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-324636709.42,-3.71215292046225,3745526367.15,42.8293111623921,380194317.88,4.34744256120299,-80542459.04,-0.920986185082763,813304.92,0.00929997177274961,71893032.97,0.82208180577385,313937144.51,3.5898056320139,-87452407.37,0.855545658069059,-,-,-,-,-,-,-,9693056.64,0.110838076749447,623241965.95,7.12664161791616,535789558.58,6.12664161791616,-,-,-,-,2018/8/14 16:11:08,-,-
600673,016032,10000480,东阳光科,有色金属,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,491436593.18,1.62099286049958,3573148897.77,11.7859535353437,279246181.2,0.921087424764023,-373718598.59,-1.23270262849232,4992909.12,0.0164690015944311,384441882.72,1.26807314679939,-420888110.36,-1.38829023200726,-303170115.77,-1.60622487214824,-,-,-,-,-,-,-,-,-,1297808484.43,4.28079291764556,994638368.66,3.28079291764556,-,-,-,-,2018/8/14 18:39:10,-,-
601677,016032,80071156,明泰铝业,有色金属,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-1117396236.3,-10.9032895837999,3495948599.28,34.1126439393124,170783450.06,1.66646472543217,274430373.91,2.67782702332987,12795988.21,0.12486024243871,141566317.14,1.38137081631898,945147900.68,9.22253084971719,102482487.3,1.82662561419566,-,-,-,-,3182733.39,0.0310563636173573,-,2302107000.0,22.463418488868,578303021.47,5.64294482604737,680785508.77,6.64294482604737,-,-,-,-,2018/8/14 18:01:10,-,-
600886,016007,10000835,国投电力,电力行业,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,7548952442.48,1.87395762245773,19545715384.07,4.85204306285631,1054251037.89,0.261708069230981,-6232112386.4,-1.54706425818611,157533315.27,0.0391061884666305,3652882328.7,0.906794252045872,2714403518.24,0.673825567479776,4028347467.42,5.39146236491783,-,-,-,-,-,-,-,2742115213.05,0.680704739406757,4972355059.24,1.23434115340219,9000702526.66,2.23434115340219,-,-,-,-,2018/8/14 19:02:48,-,-
002448,016035,80071900,中原内配,汽车行业,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,65230928.29,0.168884525893889,724605866.3,1.87602294491288,164011212.61,0.424629184484073,-440902367.73,-1.14150739981098,5462456.83,0.0141424391179761,200489654.56,0.519072794832294,332223.89,0.000860136067722878,-386245737.7,-1.72528854996407,-,-,-,-,-,-,-,500500000.0,1.29580717959597,639713862.01,1.65623539516408,253468124.31,0.656235395164077,-,-,-,-,2018/8/14 17:30:37,-,-
300130,016014,80153032,新国都,电子信息,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-117997982.92,-0.738781559711303,881006713.29,5.51595457527262,158628825.83,0.993169954789088,185277985.63,1.16001948352542,20605481.73,0.129010255551682,24795939.14,0.15524657404335,-226987698.75,-1.42116265014036,-159719718.73,0.482941325059655,-,-,-,-,-,-,-,-,-,1069614862.84,6.69682410753642,909895144.11,5.69682410753642,-,-,-,-,2018/8/14 20:20:14,-,-
600156,016010,10000120,华升股份,纺织服装,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,9720410.95,0.275630551701166,567134337.29,16.0815783488987,66508019.39,1.88589167385126,22577884.37,0.640215188139576,7596035.62,0.215392075443303,165041.63,0.00467989632995504,2967791.44,0.0841542601592579,35266086.76,1.31823387980917,-,-,-,-,-,-,-,64166677.55,1.81950092695796,179259515.47,5.0830566115808,214525602.23,6.0830566115808,-,-,-,-,2018/8/14 15:57:45,-,-
002714,016009,80198868,牧原股份,农牧饲渔,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,-182058457.99,-0.0573254962128314,5554158589.49,1.74886078187459,829245809.56,0.261108042110569,-4051276126.16,-1.27564199318922,22083708.15,0.00695358810513289,2625914699.09,0.826832572349759,1057696969.17,0.333041399284007,-3175872343.33,-5.82960078025657,-,-,-,-,-,-,-,3860000000.0,1.21541409185001,4175499016.5,1.31475656610362,999626673.17,0.314756566103618,-,-,-,-,2018/8/14 19:05:14,-,-
600329,016024,10000268,中新药业,医药制造,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,213195114.68,1.04196553439562,2870028631.52,14.0269204632624,315543407.84,1.54218053292881,13295933.45,0.0649822789012412,25141195.25,0.122874574229014,62325449.07,0.30460815175875,-21882442.91,-0.106947813296862,204608605.22,38.8580121219032,-,-,-,-,-,-,-,15420565407.29,75.3661625849482,975113824.15,4.76575177814019,1179722429.37,5.76575177814019,-,-,-,-,2018/8/14 16:53:06,-,-
300498,016009,80060671,温氏股份,农牧饲渔,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,434164708.53,5.99529159338141,24854414019.44,343.209515885544,3493773192.77,48.2447988983608,1130150503.0,15.6060169718366,157433787.96,2.17397095371136,4267296157.65,58.9262191923645,-1493703398.28,-20.6262444891799,72417613.35,1.55696482974906,-,-,-,-,-,-,-,104990481.5,1.44979206912789,1129248479.53,15.5935611143694,1201666092.88,16.5935611143694,-,-,-,-,2018/8/14 16:58:10,-,-
600067,016017,10000040,冠城大通,房地产,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,-1473429318.08,-17.5924779052942,3260270645.04,38.9270381580879,125568168.22,1.49926107612492,-558546761.54,-6.66894668165724,31486807.75,0.375946754182915,133852956.02,1.59817993469051,1943663460.52,23.2069879871016,-83753370.39,0.965081662126827,-,-,-,-,-,-,-,812837750.71,9.70513481338121,2519399507.75,30.0811716115822,2435646137.36,29.0811716115822,-,-,-,-,2018/8/14 15:37:08,-,-
600988,016052,10001351,赤峰黄金,贵金属,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,299761425.14,19.9825867636496,700507297.38,46.6969618987098,112654493.16,7.50973272439343,-73467667.97,-4.89747487972436,205771.03,0.0137170333324248,75873439.0,5.05784751045227,-211292625.0,-14.0851118839252,15001132.17,-0.969862652576704,-,-,-,-,-,-,-,44000000.0,2.93311194790973,67577166.71,4.50480443370429,82578298.88,5.50480443370429,-,-,-,-,2018/8/14 15:37:11,-,-
002145,016041,80080320,中核钛白,化工行业,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,279684553.35,2.13041567018041,1723475253.01,13.1280710436155,95035801.05,0.723907549987935,-155453999.81,-1.18412559156602,545027.26,0.00415158649797309,307534078.17,2.3425513186206,-254696416.83,-1.94007581417773,-131281682.38,-0.308688248708206,-,-,-,-,-,-,-,139472310.0,1.06238972163909,324315480.41,2.47037876519023,193033798.03,1.47037876519023,-,-,-,-,2018/8/14 17:32:38,-,-
300388,016048,80030911,国祯环保,环保工程,002,001,2,cyb,2018-08-15T00:00:00,2018-06-30T00:00:00,-187887268.2,-1.35062304325219,1663851149.26,11.9605533906645,149849186.53,1.07718722124682,-328675530.59,-2.36267603239332,1600000.0,0.0115015609620935,276683330.59,1.98893137123497,377560233.08,2.7140825235199,-139111552.36,-26.4485384537558,-,-,-,-,-,-,-,53592200.0,0.385246222120442,978036171.0,7.03058915243062,838924618.64,6.03058915243062,-,-,-,-,2018/8/14 15:57:44,-,-
600873,016012,10000822,梅花生物,食品饮料,002,001,2,shzb,2018-08-15T00:00:00,2018-06-30T00:00:00,1102179537.97,0.974131898008922,6503260303.43,5.74773263736527,420038335.87,0.371239645866742,-840423980.22,-0.742786251041983,23654453.83,0.0209063561896841,1052793572.88,0.930483433987597,852361597.65,0.753336994840229,1131447948.91,28.5006822490666,-,-,-,-,-,-,-,280359964.02,0.247788653724716,2251099698.34,1.98957424467351,3382547647.25,2.98957424467351,-,-,-,-,2018/8/14 15:57:45,-,-
002688,016009,80191041,金河生物,农牧饲渔,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,55860584.37,1.66765264239323,707493388.22,21.1213905412429,126171835.86,3.76671310979938,-61557025.62,-1.83771325686653,-,-,62036025.62,1.85201324360522,-27896354.6,-0.832813154149759,-33496534.56,0.68012677582914,-,-,-,-,-,-,-,753200.0,0.0224859081661372,231723822.61,6.91784465628614,198227288.05,5.91784465628614,-,-,-,-,2018/8/14 17:31:08,-,-
002579,016022,80171652,中京电子,电子元件,002,001,2,zxb,2018-08-15T00:00:00,2018-06-30T00:00:00,32021175.1,0.691727085235048,564793106.6,12.2007605332781,120702133.67,2.60742882934363,-372357938.64,-8.04374201618785,-,-,62773531.52,1.35604492504212,293756395.33,6.34577758237159,-46291631.17,-1.03250783731489,-,-,-,-,-,-,-,-,-,219919658.06,4.75074333095703,173628026.89,3.75074333095703,-,-,-,-,2018/8/14 19:54:43,-,-
000521,016019,10000863,长虹美菱,家电行业,002,001,2,szzb,2018-08-15T00:00:00,2018-06-30T00:00:00,160489361.06,0.121259330681542,7815961903.35,5.90542764188788,812465740.75,0.613866559592046,-1346880950.63,-1.01764927906999,19903288.36,0.0150381271939455,271319288.71,0.204997983247417,-139977892.27,-0.105761686723442,-1323521745.98,-2.60746403448774,-,-,-,-,-,-,-,2280000001.0,1.72267664503825,5089765770.39,3.84562307785981,3766244024.41,2.84562307785981,-,-,-,-,2018/8/14 19:29:13,-,-
002865,016035,80349128,钧达股份,汽车行业,002,001,2,zxb,2018-08-14T00:00:00,2018-06-30T00:00:00,-31804081.96,-3.93846277003053,414838582.31,51.3715916735168,80179114.83,9.92899147628651,-90820450.12,-11.2467626641418,2224912.05,0.27552228316284,56880362.17,7.04378730485443,114549279.42,14.1852254341724,-8075252.66,0.524717458239962,-,-,-,-,-,-,-,239123000.0,29.6118288885837,184048615.56,22.7916850789905,175973362.9,21.7916850789905,-,-,-,-,2018/8/13 16:01:46,-,-
300381,016009,80173987,溢多利,农牧饲渔,002,001,2,cyb,2018-08-14T00:00:00,2018-06-30T00:00:00,45008702.57,0.933960990378546,705937891.01,14.6486882355259,103412960.51,2.14588880596336,-129382204.46,-2.684768165154,138000.0,0.0028635932455904,151820436.62,3.15037664382332,132544577.6,2.7503895446014,48191201.81,1.55507095245854,-,-,-,-,-,-,-,1140.0,2.36557702896599e-05,188080277.0,3.90279283221719,236271478.81,4.90279283221719,-,-,-,-,2018/8/13 18:57:42,-,-
600096,016051,10000069,云天化,化肥行业,002,001,2,shzb,2018-08-14T00:00:00,2018-06-30T00:00:00,1698414889.53,2.85119676970696,25683862276.44,43.1165232992328,849848320.05,1.42667424773813,-49672789.7,-0.0833876919049888,4146537.89,0.00696095842677591,222713011.52,0.373877209233167,-2234953489.63,-3.75190550280783,-595684909.43,-0.0422657247069303,-,-,-,-,-,-,-,17050214.49,0.0286228746441051,4842704598.4,8.12964122766497,4247019688.97,7.12964122766497,-,-,-,-,2018/8/13 15:34:32,-,-
